txn_id,user_id,fraud_score,fraud_label
t_user_003_00536,user_003,0.16384516810472138,0
t_user_003_00537,user_003,0.9634277487548788,1
t_user_003_00538,user_003,0.11536696007493583,0
t_user_003_00539,user_003,0.8359581294838686,0
t_user_003_00540,user_003,0.21646986125750955,0
t_user_003_00541,user_003,0.15124764983524047,0
t_user_003_00542,user_003,0.20416401928131078,0
t_user_003_00543,user_003,0.11677898321017399,0
t_user_003_00544,user_003,0.723429741179721,0
t_user_003_00545,user_003,0.14607795732792597,0
t_user_003_00546,user_003,0.28489323972466085,0
t_user_003_00547,user_003,0.11461094615594182,0
t_user_003_00548,user_003,0.14023137278982095,0
t_user_003_00549,user_003,0.4653095936837343,0
t_user_003_00550,user_003,0.2956287689265405,0
t_user_003_00551,user_003,0.07641642007046873,0
t_user_003_00552,user_003,0.10018679677156281,0
t_user_003_00553,user_003,0.11281494212815008,0
t_user_003_00554,user_003,0.607949505913235,0
t_user_003_00555,user_003,0.09034435177570824,0
t_user_003_00556,user_003,0.2212105807676643,0
t_user_003_00557,user_003,0.3991181865984772,0
t_user_003_00558,user_003,0.052290488709454894,0
t_user_003_00559,user_003,0.30321355280107504,0
t_user_003_00560,user_003,0.19340567154029037,0
t_user_003_00561,user_003,0.12708492380479774,0
t_user_003_00562,user_003,0.14472948982670564,0
t_user_003_00563,user_003,0.20437085731137541,0
t_user_003_00564,user_003,0.1467315435188082,0
t_user_003_00565,user_003,0.20751397783382,0
t_user_003_00566,user_003,0.4791747980396152,0
t_user_003_00567,user_003,0.20476174485908039,0
t_user_003_00568,user_003,0.2605527667152806,0
t_user_003_00569,user_003,0.22454109226800237,0
t_user_003_00570,user_003,0.2534823982649197,0
t_user_003_00571,user_003,0.11501593907805319,0
t_user_003_00572,user_003,0.7094146708515708,0
t_user_003_00573,user_003,0.06132242983855148,0
t_user_003_00574,user_003,0.08430276091267805,0
t_user_003_00575,user_003,0.10221087726188247,0
t_user_003_00576,user_003,0.07519739920695326,0
t_user_003_00577,user_003,0.4671039432905594,0
t_user_003_00578,user_003,0.23092574167971322,0
t_user_003_00579,user_003,0.16442771962439193,0
t_user_003_00580,user_003,0.041467243000477515,0
t_user_003_00581,user_003,0.07779987499623774,0
t_user_003_00582,user_003,0.3849806469628311,0
t_user_003_00583,user_003,0.16445450392724376,0
t_user_003_00584,user_003,0.1132059600009705,0
t_user_003_00585,user_003,0.08730908268788874,0
t_user_003_00586,user_003,0.2056156992589493,0
t_user_003_00587,user_003,0.36451346052812805,0
t_user_003_00588,user_003,0.19596312053646694,0
t_user_003_00589,user_003,0.29426712205623246,0
t_user_003_00590,user_003,0.1351217373767926,0
t_user_003_00591,user_003,0.13141608547149009,0
t_user_003_00592,user_003,0.07082588387126605,0
t_user_003_00593,user_003,0.3026813441640632,0
t_user_003_00594,user_003,0.11894799245491597,0
t_user_003_00595,user_003,0.16800873604754704,0
t_user_003_00596,user_003,0.29293317000163005,0
t_user_003_00597,user_003,0.11997155441942961,0
t_user_003_00598,user_003,0.15515097195462974,0
t_user_003_00599,user_003,0.14849996796414242,0
t_user_003_00600,user_003,0.4096850804385173,0
t_user_003_00601,user_003,0.624162675689348,0
t_user_003_00602,user_003,0.11834877100143726,0
t_user_003_00603,user_003,0.3586496815647761,0
t_user_003_00604,user_003,0.18568962936484157,0
t_user_003_00605,user_003,0.12957559438734598,0
t_user_003_00606,user_003,0.12891277007971466,0
t_user_003_00607,user_003,0.15043835648090217,0
t_user_003_00608,user_003,0.3669818961732755,0
t_user_003_00609,user_003,0.08825806042026196,0
t_user_003_00610,user_003,0.4024064446793575,0
t_user_003_00611,user_003,0.29602727044409066,0
t_user_003_00612,user_003,0.2874604405292764,0
t_user_003_00613,user_003,0.1291371876231832,0
t_user_003_00614,user_003,0.2011367425529874,0
t_user_003_00615,user_003,0.15868018859379487,0
t_user_003_00616,user_003,0.2358272011136355,0
t_user_003_00617,user_003,0.20276548343132442,0
t_user_003_00618,user_003,0.14880272727104693,0
t_user_003_00619,user_003,0.10400885461696642,0
t_user_003_00620,user_003,0.15112312317190832,0
t_user_003_00621,user_003,0.1751456082666843,0
t_user_003_00622,user_003,0.2006402339037346,0
t_user_003_00623,user_003,0.11990320358455232,0
t_user_003_00624,user_003,0.3616027660453829,0
t_user_003_00625,user_003,0.1900037002131273,0
t_user_003_00626,user_003,0.07187022645399654,0
t_user_003_00627,user_003,0.4483858178494999,0
t_user_003_00628,user_003,0.8282684816733018,0
t_user_003_00629,user_003,0.11312018202267524,0
t_user_003_00630,user_003,0.1227916777771015,0
t_user_003_00631,user_003,0.2367320696997412,0
t_user_003_00632,user_003,0.023212783002807887,0
t_user_003_00633,user_003,0.14157059476320805,0
t_user_003_00634,user_003,0.20662783097161433,0
t_user_003_00635,user_003,0.2272340190349114,0
t_user_003_00636,user_003,0.4712073707239454,0
t_user_003_00637,user_003,0.3153521959387731,0
t_user_003_00638,user_003,0.13218809659803754,0
t_user_003_00639,user_003,0.08115388555815839,0
t_user_003_00640,user_003,0.2935711297370685,0
t_user_003_00641,user_003,0.22901992346916353,0
t_user_003_00642,user_003,0.16073794229943658,0
t_user_003_00643,user_003,0.5792561704842377,0
t_user_003_00644,user_003,0.397352321691256,0
t_user_003_00645,user_003,0.18628534100248723,0
t_user_003_00646,user_003,0.5236355997757527,0
t_user_003_00647,user_003,0.24268218944475928,0
t_user_003_00648,user_003,0.12970511885782293,0
t_user_003_00649,user_003,0.1413869602373139,0
t_user_003_00650,user_003,0.14019757859137874,0
t_user_003_00651,user_003,0.2511821588384601,0
t_user_003_00652,user_003,0.13786283398684004,0
t_user_003_00653,user_003,0.14484057477258855,0
t_user_003_00654,user_003,0.13758226148868086,0
t_user_003_00655,user_003,0.3982568726862379,0
t_user_003_00656,user_003,0.4297104899439434,0
t_user_003_00657,user_003,0.20895895160045017,0
t_user_003_00658,user_003,0.05909230378792564,0
t_user_003_00659,user_003,0.4165507008359616,0
t_user_003_00660,user_003,0.17730964712439137,0
t_user_003_00661,user_003,0.35067843205867877,0
t_user_003_00662,user_003,0.23895934685609682,0
t_user_003_00663,user_003,0.5253849591804961,0
t_user_003_00664,user_003,0.21725211572358857,0
t_user_003_00665,user_003,0.11425114224420646,0
t_user_003_00666,user_003,0.14838110173855476,0
t_user_003_00667,user_003,0.09234265478803597,0
t_user_003_00668,user_003,0.222506413016666,0
t_user_003_00669,user_003,0.32336322688135044,0
t_user_003_00670,user_003,0.14701315469364035,0
t_user_003_00671,user_003,0.2094753615698265,0
t_user_003_00672,user_003,0.3802797013183408,0
t_user_003_00673,user_003,0.07252534721938218,0
t_user_003_00674,user_003,0.18539169628677468,0
t_user_003_00675,user_003,0.6292868862016294,0
t_user_003_00676,user_003,0.22652605652348648,0
t_user_003_00677,user_003,0.2521194443820448,0
t_user_003_00678,user_003,0.10771309368064982,0
t_user_003_00679,user_003,0.09486138174635,0
t_user_003_00680,user_003,0.15005553175500175,0
t_user_003_00681,user_003,0.035558962262999004,0
t_user_003_00682,user_003,0.244130643771698,0
t_user_003_00683,user_003,0.10897558090647701,0
t_user_003_00684,user_003,0.1325218870838059,0
t_user_003_00685,user_003,0.4160353974857678,0
t_user_003_00686,user_003,0.10224827539717518,0
t_user_003_00687,user_003,0.2119217659883284,0
t_user_003_00688,user_003,0.27279627566645925,0
t_user_003_00689,user_003,0.2862427005497115,0
t_user_003_00690,user_003,0.2431635905174856,0
t_user_003_00691,user_003,0.22453966123290897,0
t_user_003_00692,user_003,0.19072071668117907,0
t_user_003_00693,user_003,0.2369725270590674,0
t_user_003_00694,user_003,0.15361480956499451,0
t_user_003_00695,user_003,0.3643001415637147,0
t_user_003_00696,user_003,0.03943522627517513,0
t_user_003_00697,user_003,0.15574163259188412,0
t_user_003_00698,user_003,0.3905014094133757,0
t_user_003_00699,user_003,0.12156422866721898,0
t_user_003_00700,user_003,0.11831507401523024,0
t_user_003_00701,user_003,0.5762922310975997,0
t_user_003_00702,user_003,0.20597424301955142,0
t_user_003_00703,user_003,0.27130734811578167,0
t_user_003_00704,user_003,0.15421487011424254,0
t_user_003_00705,user_003,0.06506088035988436,0
t_user_003_00706,user_003,0.26101943422280566,0
t_user_003_00707,user_003,0.17519140981360382,0
t_user_003_00708,user_003,0.18063383256122692,0
t_user_003_00709,user_003,0.05771987842220509,0
t_user_003_00710,user_003,0.22074064442368643,0
t_user_003_00711,user_003,0.4102278333393369,0
t_user_003_00712,user_003,0.24349690455810993,0
t_user_003_00713,user_003,0.16483701953856955,0
t_user_003_00714,user_003,0.1319940262662407,0
t_user_003_00715,user_003,0.07240159076749064,0
t_user_003_00716,user_003,0.3455662130072177,0
t_user_003_00717,user_003,0.26473028290078854,0
t_user_003_00718,user_003,0.498275097567624,0
t_user_003_00719,user_003,0.21472543097709085,0
t_user_003_00720,user_003,0.3003807172979488,0
t_user_003_00721,user_003,0.30685194279359246,0
t_user_003_00722,user_003,0.7601860739037195,0
t_user_003_00723,user_003,0.39628282854105423,0
t_user_003_00724,user_003,0.2037520930254844,0
t_user_003_00725,user_003,0.09021123062064325,0
t_user_003_00726,user_003,0.1873076733978143,0
t_user_003_00727,user_003,0.3787422273946019,0
t_user_003_00728,user_003,0.27285406081172503,0
t_user_003_00729,user_003,0.04562044463053672,0
t_user_003_00730,user_003,0.3195936706525846,0
t_user_003_00731,user_003,0.3941366421419321,0
t_user_003_00732,user_003,0.18876240970178712,0
t_user_003_00733,user_003,0.19306206378978003,0
t_user_003_00734,user_003,0.3705681511862992,0
t_user_003_00735,user_003,0.04119717969726162,0
t_user_003_00736,user_003,0.14082752697486295,0
t_user_003_00737,user_003,0.22397133812945613,0
t_user_003_00738,user_003,0.1759964920321558,0
t_user_003_00739,user_003,0.1196420131373915,0
t_user_003_00740,user_003,0.18059544787240736,0
t_user_003_00741,user_003,0.20610257983451782,0
t_user_003_00742,user_003,0.2809613412164225,0
t_user_003_00743,user_003,0.1684954507542939,0
t_user_003_00744,user_003,0.28920475816701235,0
t_user_003_00745,user_003,0.24377894342632567,0
t_user_003_00746,user_003,0.3778051533719608,0
t_user_003_00747,user_003,0.11050824492978968,0
t_user_003_00748,user_003,0.22463452781335388,0
t_user_003_00749,user_003,0.19618158686637932,0
t_user_003_00750,user_003,0.03357547260060728,0
t_user_003_00751,user_003,0.07020349169894559,0
t_user_003_00752,user_003,0.26071444263268534,0
t_user_003_00753,user_003,0.2265790928777848,0
t_user_003_00754,user_003,0.14351997813481912,0
t_user_003_00755,user_003,0.1023572053817063,0
t_user_003_00756,user_003,0.23236813737869905,0
t_user_003_00757,user_003,0.10200668316518477,0
t_user_003_00758,user_003,0.3994578231813928,0
t_user_003_00759,user_003,0.2134856775651666,0
t_user_003_00760,user_003,0.09814956029999708,0
t_user_003_00761,user_003,0.16970248590756848,0
t_user_003_00762,user_003,0.12116090964177742,0
t_user_003_00763,user_003,0.23294687029581368,0
t_user_003_00764,user_003,0.112458166004801,0
t_user_003_00765,user_003,0.492841039440679,0
t_user_003_00766,user_003,0.35935935645565803,0
t_user_003_00767,user_003,0.1753111979107957,0
t_user_003_00768,user_003,0.2507122994353036,0
t_user_003_00769,user_003,0.5061978905614752,0
t_user_003_00770,user_003,0.13129457822296972,0
t_user_003_00771,user_003,0.20114667060617053,0
t_user_003_00772,user_003,0.1544331913457705,0
t_user_003_00773,user_003,0.9133480401313859,1
t_user_003_00774,user_003,0.145778695004255,0
t_user_003_00775,user_003,0.14090216383549806,0
t_user_003_00776,user_003,0.07497524098424431,0
t_user_003_00777,user_003,0.41079264831484213,0
t_user_003_00778,user_003,0.1397744348572786,0
t_user_003_00779,user_003,0.1463444352380782,0
t_user_003_00780,user_003,0.15916465537485536,0
t_user_003_00781,user_003,0.21168330366348997,0
t_user_003_00782,user_003,0.34520230443185035,0
t_user_003_00783,user_003,0.3626093555526611,0
t_user_003_00784,user_003,0.21455051700001887,0
t_user_003_00785,user_003,0.6450664440897209,0
t_user_003_00786,user_003,0.4286371473664568,0
t_user_003_00787,user_003,0.6318036216419594,0
t_user_003_00788,user_003,0.38445331280783535,0
t_user_003_00789,user_003,0.13623127528157966,0
t_user_003_00790,user_003,0.19369304103311627,0
t_user_003_00791,user_003,0.20468144598599308,0
t_user_003_00792,user_003,0.40712534733751204,0
t_user_003_00793,user_003,0.0832316852983542,0
t_user_003_00794,user_003,0.09536049008797139,0
t_user_003_00795,user_003,0.37932813075913047,0
t_user_003_00796,user_003,0.1379417124972967,0
t_user_003_00797,user_003,0.3333399956968087,0
t_user_003_00798,user_003,0.22131180746546555,0
t_user_003_00799,user_003,0.15658845443744202,0
t_user_003_00800,user_003,0.167692864941999,0
t_user_003_00801,user_003,0.07388319015863624,0
t_user_003_00802,user_003,0.257794253360629,0
t_user_003_00803,user_003,0.5764481754931539,0
t_user_003_00804,user_003,0.2662042021798148,0
t_user_003_00805,user_003,0.3884474705412614,0
t_user_003_00806,user_003,0.14043286011978826,0
t_user_003_00807,user_003,0.4817406663486383,0
t_user_003_00808,user_003,0.09585726862693136,0
t_user_003_00809,user_003,0.1527785589384937,0
t_user_003_00810,user_003,0.20609843363375446,0
t_user_003_00811,user_003,0.12951686548702124,0
t_user_003_00812,user_003,0.08736391496953039,0
t_user_003_00813,user_003,0.1816267924504176,0
t_user_003_00814,user_003,0.11323742578835738,0
t_user_003_00815,user_003,0.332156978417001,0
t_user_003_00816,user_003,0.6136424036280717,0
t_user_003_00817,user_003,0.2777042103009362,0
t_user_003_00818,user_003,0.24840070519101276,0
t_user_003_00819,user_003,0.18124313207000614,0
t_user_003_00820,user_003,0.1875065959804376,0
t_user_003_00821,user_003,0.14720916264088807,0
t_user_003_00822,user_003,0.21011251019596658,0
t_user_003_00823,user_003,0.45635874544856614,0
t_user_003_00824,user_003,0.13598040363471248,0
t_user_003_00825,user_003,0.2609760133176539,0
t_user_003_00826,user_003,0.19715393089037464,0
t_user_003_00827,user_003,0.13512941465889955,0
t_user_003_00828,user_003,0.25601517535829976,0
t_user_003_00829,user_003,0.5785085033914146,0
t_user_003_00830,user_003,0.15387214878870129,0
t_user_003_00831,user_003,0.24950361680654531,0
t_user_003_00832,user_003,0.15305797777596167,0
t_user_003_00833,user_003,0.30671562954855536,0
t_user_003_00834,user_003,0.2070326968782116,0
t_user_003_00835,user_003,0.11305854153821605,0
t_user_003_00836,user_003,0.24944771350834358,0
t_user_003_00837,user_003,0.18922696614567724,0
t_user_003_00838,user_003,0.36041886812686635,0
t_user_003_00839,user_003,0.10547515582246302,0
t_user_003_00840,user_003,0.21435402516061644,0
t_user_003_00841,user_003,0.2630259685568949,0
t_user_003_00842,user_003,0.223477941782833,0
t_user_003_00843,user_003,0.2057802958297363,0
t_user_003_00844,user_003,0.06345417839066697,0
t_user_003_00845,user_003,0.1306397063467322,0
t_user_003_00846,user_003,0.1749603340324152,0
t_user_003_00847,user_003,0.1121060612496482,0
t_user_003_00848,user_003,0.3293058667487106,0
t_user_003_00849,user_003,0.11390698147391039,0
t_user_003_00850,user_003,0.3754550772594827,0
t_user_003_00851,user_003,0.20745487889355715,0
t_user_003_00852,user_003,0.25305060503711607,0
t_user_003_00853,user_003,0.14709204815157909,0
t_user_003_00854,user_003,0.27107409713137787,0
t_user_003_00855,user_003,0.22947050562499613,0
t_user_003_00856,user_003,0.1705532928885545,0
t_user_003_00857,user_003,0.13338700027609487,0
t_user_003_00858,user_003,0.27232671455069146,0
t_user_003_00859,user_003,0.38733709588027787,0
t_user_003_00860,user_003,0.1854296207405145,0
t_user_003_00861,user_003,0.3527723785520016,0
t_user_003_00862,user_003,0.12281247069411251,0
t_user_003_00863,user_003,0.37952655096654575,0
t_user_003_00864,user_003,0.38390476849669986,0
t_user_003_00865,user_003,0.16629137008184616,0
t_user_003_00866,user_003,0.11499978319336311,0
t_user_003_00867,user_003,0.3026780175586472,0
t_user_003_00868,user_003,0.2228004662304254,0
t_user_003_00869,user_003,0.0691275287213428,0
t_user_003_00870,user_003,0.18994374328590907,0
t_user_003_00871,user_003,0.13887777597967496,0
t_user_003_00872,user_003,0.13061034771963376,0
t_user_003_00873,user_003,0.11796636615238616,0
t_user_003_00874,user_003,0.1594825188768331,0
t_user_003_00875,user_003,0.2077091174161702,0
t_user_003_00876,user_003,0.13287661053660077,0
t_user_003_00877,user_003,0.13038058351862766,0
t_user_003_00878,user_003,0.8201058688544283,0
t_user_003_00879,user_003,0.13459057094538207,0
t_user_003_00880,user_003,0.2908747839927446,0
t_user_003_00881,user_003,0.23360749437028103,0
t_user_003_00882,user_003,0.22918930133298504,0
t_user_003_00883,user_003,0.32163844244865963,0
t_user_003_00884,user_003,0.17952223454320237,0
t_user_003_00885,user_003,0.2177212618543851,0
t_user_003_00886,user_003,0.2192119464528881,0
t_user_003_00887,user_003,0.103523827268769,0
t_user_003_00888,user_003,0.3061006166696867,0
t_user_003_00889,user_003,0.2346887662782657,0
t_user_003_00890,user_003,0.1764875572288838,0
t_user_003_00891,user_003,0.04625228474967046,0
t_user_003_00892,user_003,0.5972086642206834,0
t_user_003_00893,user_003,0.11834638765057467,0
t_user_003_00894,user_003,0.12753974757930486,0
t_user_003_00895,user_003,0.12655994818010502,0
t_user_003_00896,user_003,0.07301752504632597,0
t_user_003_00897,user_003,0.17610677248258924,0
t_user_003_00898,user_003,0.11388847904981345,0
t_user_003_00899,user_003,0.4307734617642942,0
t_user_003_00900,user_003,0.2464814581708467,0
t_user_003_00901,user_003,0.19024868278970747,0
t_user_003_00902,user_003,0.7580748671835282,0
t_user_003_00903,user_003,0.1670048667463691,0
t_user_003_00904,user_003,0.15716206309621947,0
t_user_003_00905,user_003,0.1381409853118268,0
t_user_003_00906,user_003,0.2573982547748898,0
t_user_003_00907,user_003,0.012241093526664814,0
t_user_003_00908,user_003,0.36757648877345955,0
t_user_003_00909,user_003,0.1268759364461412,0
t_user_003_00910,user_003,0.38605854157567104,0
t_user_003_00911,user_003,0.1096719329166901,0
t_user_003_00912,user_003,0.4546229676776327,0
t_user_003_00913,user_003,0.20709851309867072,0
t_user_003_00914,user_003,0.0824386455656494,0
t_user_003_00915,user_003,0.1948303634302046,0
t_user_003_00916,user_003,0.1559675226803224,0
t_user_003_00917,user_003,0.23218604508202242,0
t_user_003_00918,user_003,0.16704466086531078,0
t_user_003_00919,user_003,0.18821422475069954,0
t_user_003_00920,user_003,0.20421873361441592,0
t_user_003_00921,user_003,0.728414818801632,0
t_user_003_00922,user_003,0.21631601732610856,0
t_user_003_00923,user_003,0.1055381517598262,0
t_user_003_00924,user_003,0.17533050009379228,0
t_user_003_00925,user_003,0.18729805247099193,0
t_user_003_00926,user_003,0.2925902069086917,0
t_user_003_00927,user_003,0.0746878566291537,0
t_user_003_00928,user_003,0.14225902576340457,0
t_user_003_00929,user_003,0.18800440851137085,0
t_user_003_00930,user_003,0.14299038417180626,0
t_user_003_00931,user_003,0.07144099910707838,0
t_user_003_00932,user_003,0.2667593718942072,0
t_user_003_00933,user_003,0.293206773013016,0
t_user_003_00934,user_003,0.07836751034342523,0
t_user_003_00935,user_003,0.047444055267144264,0
t_user_003_00936,user_003,0.22775849737032128,0
t_user_003_00937,user_003,0.1436383167201373,0
t_user_003_00938,user_003,0.3291289403168087,0
t_user_003_00939,user_003,0.2256141888296917,0
t_user_003_00940,user_003,0.10243761768558661,0
t_user_003_00941,user_003,0.2342472618061494,0
t_user_003_00942,user_003,0.6549457704310879,0
t_user_003_00943,user_003,0.36014589217136367,0
t_user_003_00944,user_003,0.2621571718792804,0
t_user_003_00945,user_003,0.09444662119675308,0
t_user_003_00946,user_003,0.1880649613185915,0
t_user_003_00947,user_003,0.16846995578699167,0
t_user_003_00948,user_003,0.14760893455006316,0
t_user_003_00949,user_003,0.1626427943902679,0
t_user_003_00950,user_003,0.5031334038819143,0
t_user_003_00951,user_003,0.22196794939733924,0
t_user_003_00952,user_003,0.25655823640855896,0
t_user_003_00953,user_003,0.2581147613589568,0
t_user_003_00954,user_003,0.5945906642582286,0
t_user_003_00955,user_003,0.10420077504636834,0
t_user_003_00956,user_003,0.3870150812283437,0
t_user_003_00957,user_003,0.4662122617790895,0
t_user_003_00958,user_003,0.13832979721749164,0
t_user_003_00959,user_003,0.18681163833245756,0
t_user_003_00960,user_003,0.20015969326883754,0
t_user_003_00961,user_003,0.16898550310626714,0
t_user_003_00962,user_003,0.39693831095251236,0
t_user_003_00963,user_003,0.1397847072571929,0
t_user_003_00964,user_003,0.4100262630047019,0
t_user_003_00965,user_003,0.7949807761432037,0
t_user_003_00966,user_003,0.14256833837168337,0
t_user_003_00967,user_003,0.22243952595939523,0
t_user_003_00968,user_003,0.3968745310573584,0
t_user_003_00969,user_003,0.07320159107514373,0
t_user_003_00970,user_003,0.11043732497226165,0
t_user_003_00971,user_003,0.09776390008663806,0
t_user_003_00972,user_003,0.15436610620169222,0
t_user_003_00973,user_003,0.13601181730294937,0
t_user_003_00974,user_003,0.2914265208396135,0
t_user_003_00975,user_003,0.356400289339933,0
t_user_003_00976,user_003,0.08249608575498402,0
t_user_003_00977,user_003,0.11724317635257465,0
t_user_003_00978,user_003,0.16083870754215163,0
t_user_003_00979,user_003,0.10308141874023702,0
t_user_003_00980,user_003,0.15777386854219566,0
t_user_003_00981,user_003,0.21181500721252144,0
t_user_003_00982,user_003,0.1561532991898229,0
t_user_003_00983,user_003,0.23758298177587633,0
t_user_003_00984,user_003,0.33516557304089345,0
t_user_003_00985,user_003,0.264145382655291,0
t_user_003_00986,user_003,0.13775323300792386,0
t_user_003_00987,user_003,0.1644143241442674,0
t_user_003_00988,user_003,0.16831437563522578,0
t_user_003_00989,user_003,0.21984508649412174,0
t_user_003_00990,user_003,0.2251319234499648,0
t_user_003_00991,user_003,0.39028499892951857,0
t_user_003_00992,user_003,0.2468456197842024,0
t_user_003_00993,user_003,0.43529482330473096,0
t_user_003_00994,user_003,0.14499081035348277,0
t_user_003_00995,user_003,0.1774112875544573,0
t_user_003_00996,user_003,0.7768413171909463,0
t_user_003_00997,user_003,0.4287244885792194,0
t_user_003_00998,user_003,0.1673818761950707,0
t_user_003_00999,user_003,0.17115979754167754,0
t_user_004_00000,user_004,0.14280237339037707,0
t_user_004_00001,user_004,0.1760205455161968,0
t_user_004_00002,user_004,0.23042656121777805,0
t_user_004_00003,user_004,0.1954894130631267,0
t_user_004_00004,user_004,0.22823442676322106,0
t_user_004_00005,user_004,0.03452250175833349,0
t_user_004_00006,user_004,0.19502270519678366,0
t_user_004_00007,user_004,0.09728275835364782,0
t_user_004_00008,user_004,0.15078044173270436,0
t_user_004_00009,user_004,0.06704285605758653,0
t_user_004_00010,user_004,0.08216753426289256,0
t_user_004_00011,user_004,0.12569158946504128,0
t_user_004_00012,user_004,0.10264498441941838,0
t_user_004_00013,user_004,0.20481120104619546,0
t_user_004_00014,user_004,0.11922332876060816,0
t_user_004_00015,user_004,0.15571377377559198,0
t_user_004_00016,user_004,0.2893734864107226,0
t_user_004_00017,user_004,0.20534000832808927,0
t_user_004_00018,user_004,0.05367306192882969,0
t_user_004_00019,user_004,0.12824310771888053,0
t_user_004_00020,user_004,0.37848370120592567,0
t_user_004_00021,user_004,0.22095260245302534,0
t_user_004_00022,user_004,0.381635945150874,0
t_user_004_00023,user_004,0.39838455549125373,0
t_user_004_00024,user_004,0.060350048953417446,0
t_user_004_00025,user_004,0.2144879084420861,0
t_user_004_00026,user_004,0.26090067892692936,0
t_user_004_00027,user_004,0.1886568385575197,0
t_user_004_00028,user_004,0.18186564870891106,0
t_user_004_00029,user_004,0.2038925175571083,0
t_user_004_00030,user_004,0.198136743481849,0
t_user_004_00031,user_004,0.3412172274323761,0
t_user_004_00032,user_004,0.3553941014836795,0
t_user_004_00033,user_004,0.3217190292612831,0
t_user_004_00034,user_004,0.1943007818353212,0
t_user_004_00035,user_004,0.0668473356808986,0
t_user_004_00036,user_004,0.2301260513430651,0
t_user_004_00037,user_004,0.4558423881416375,0
t_user_004_00038,user_004,0.323515107948092,0
t_user_004_00039,user_004,0.12457478305511273,0
t_user_004_00040,user_004,0.15476239329587266,0
t_user_004_00041,user_004,0.17385793966624824,0
t_user_004_00042,user_004,0.10906788455970588,0
t_user_004_00043,user_004,0.4395529840354108,0
t_user_004_00044,user_004,0.1511724785575363,0
t_user_004_00045,user_004,0.160393283935546,0
t_user_004_00046,user_004,0.7128665957438131,0
t_user_004_00047,user_004,0.19594593622301468,0
t_user_004_00048,user_004,0.15901259060691136,0
t_user_004_00049,user_004,0.15461802518051404,0
t_user_004_00050,user_004,0.30775533690846313,0
t_user_004_00051,user_004,0.12297965277552061,0
t_user_004_00052,user_004,0.2109274702979702,0
t_user_004_00053,user_004,0.2179813272952235,0
t_user_004_00054,user_004,0.24833598216164188,0
t_user_004_00055,user_004,0.2492446675967212,0
t_user_004_00056,user_004,0.06519677142538403,0
t_user_004_00057,user_004,0.06840833247236466,0
t_user_004_00058,user_004,0.06997792120784088,0
t_user_004_00059,user_004,0.16139671754142684,0
t_user_004_00060,user_004,0.1783214989493681,0
t_user_004_00061,user_004,0.102519619522628,0
t_user_004_00062,user_004,0.8171900363928364,0
t_user_004_00063,user_004,0.08285040258180984,0
t_user_004_00064,user_004,0.2018377620550908,0
t_user_004_00065,user_004,0.2991347932804414,0
t_user_004_00066,user_004,0.07109074535091635,0
t_user_004_00067,user_004,0.24315013557882378,0
t_user_004_00068,user_004,0.8318173076022601,0
t_user_004_00069,user_004,0.09743257249333778,0
t_user_004_00070,user_004,0.17416139556572607,0
t_user_004_00071,user_004,0.22213720206094964,0
t_user_004_00072,user_004,0.16022931846697216,0
t_user_004_00073,user_004,0.17889254654443898,0
t_user_004_00074,user_004,0.17642725784306948,0
t_user_004_00075,user_004,0.2290024272444785,0
t_user_004_00076,user_004,0.14125599888126264,0
t_user_004_00077,user_004,0.22207211106332608,0
t_user_004_00078,user_004,0.12778978152045622,0
t_user_004_00079,user_004,0.32474461833606744,0
t_user_004_00080,user_004,0.08600438564146067,0
t_user_004_00081,user_004,0.2136215822312606,0
t_user_004_00082,user_004,0.16823633013924325,0
t_user_004_00083,user_004,0.5029906630548037,0
t_user_004_00084,user_004,0.2301328685749641,0
t_user_004_00085,user_004,0.1604672716286626,0
t_user_004_00086,user_004,0.3991395970147545,0
t_user_004_00087,user_004,0.1834652255292678,0
t_user_004_00088,user_004,0.6701437935811398,0
t_user_004_00089,user_004,0.19783125613052635,0
t_user_004_00090,user_004,0.15952527216709506,0
t_user_004_00091,user_004,0.4334733794913823,0
t_user_004_00092,user_004,0.13235418058784088,0
t_user_004_00093,user_004,0.2456435160235315,0
t_user_004_00094,user_004,0.2334394803475219,0
t_user_004_00095,user_004,0.6060989919458445,0
t_user_004_00096,user_004,0.12925289718158903,0
t_user_004_00097,user_004,0.14632797840167838,0
t_user_004_00098,user_004,0.5851677875516255,0
t_user_004_00099,user_004,0.11861060571890157,0
t_user_004_00100,user_004,0.21472981030987712,0
t_user_004_00101,user_004,0.09514452479932568,0
t_user_004_00102,user_004,0.335339376951785,0
t_user_004_00103,user_004,0.19263317823318118,0
t_user_004_00104,user_004,0.1402275898252285,0
t_user_004_00105,user_004,0.1552771422844642,0
t_user_004_00106,user_004,0.16358430415904074,0
t_user_004_00107,user_004,0.1787371939041165,0
t_user_004_00108,user_004,0.12060044304771565,0
t_user_004_00109,user_004,0.547935366543923,0
t_user_004_00110,user_004,0.06944622520060391,0
t_user_004_00111,user_004,0.35879405786990937,0
t_user_004_00112,user_004,0.10194210361779171,0
t_user_004_00113,user_004,0.13108512156051214,0
t_user_004_00114,user_004,0.18116766101149787,0
t_user_004_00115,user_004,0.18211885277275455,0
t_user_004_00116,user_004,0.039714576053588455,0
t_user_004_00117,user_004,0.15950187734676516,0
t_user_004_00118,user_004,0.12442145060200054,0
